Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2184185-A/2184185/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poços Tubulares,CAMPESTRE,316522,PT - 07,CAMPESTRE,UN-BBJ - CAMPESTRE,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2029,0,80,80,200,23/04/2019,25/04/2019,0
N?  2184188-A/2184188/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poços Tubulares,CAMPESTRE,255067,PT 11,CAMPESTRE,UN- BBJ - CAMPESTRE,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2030,0,212,212,200,23/04/2019,25/04/2019,1
N?  2180290-A/2180290/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,319703,PT 25,UNBBJ-ARACATI,UNBBJ - ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2030,0,15,15,200,09/04/2019,12/04/2019,0
N?  2184197-A/2184197/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poços Tubulares,CAMPESTRE,255083,PT 12,CAMPESTRE,UN- BBJ - CAMPESTRE,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2031,0,245,245,200,23/04/2019,25/04/2019,1
N?  2180292-A/2180292/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,327071,PT - 26,UNBBJ-ARACATI,UNBBJ -  ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2031,0,20,20,200,09/04/2019,12/04/2019,0
N?  2184200-A/2184200/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poços Tubulares,CAMPESTRE,255084,PT 13,CAMPESTRE,UN- BBJ - CAMPESTRE,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2032,0,216,216,200,23/04/2019,25/04/2019,1
N?  2180294-A/2180294/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,327072,PT - 27,UNBBJ-ARACATI,UNBBJ -  ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2032,0,7,7,200,09/04/2019,12/04/2019,0
N?  2180296-A/2180296/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,327073,PT - 28,UNBBJ-ARACATI,UNBBJ -  ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2033,0,7,7,200,09/04/2019,12/04/2019,0
N?  2184206-A/2184206/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poços Tubulares,CAMPESTRE,255086,PT 17,CAMPESTRE,UN- BBJ - CAMPESTRE,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2033,0,51,51,200,23/04/2019,25/04/2019,0
N?  2184211-A/2184211/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poços Tubulares,CAMPESTRE,255102,PT 21,CAMPESTRE,UN- BBJ - CAMPESTRE,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2034,0,196,196,200,23/04/2019,25/04/2019,0
N?  2180298-A/2180298/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,327074,PT - 29,UNBBJ-ARACATI,UNBBJ -  ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2034,0,22,22,200,09/04/2019,12/04/2019,0
N?  2180300-A/2180300/UN-BBJ,UN-BBJ,Água Bruta Classe 2,Semestral,Captação,Canal do Trabalhador,ARACATI,195301,Canal do Trabalhador,UNBBJ-ARACATI,UN-BBJ - ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2035,0,28,28,1000000,09/04/2019,12/04/2019,0
N?  2184284-A/2184284/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poços Tubulares,CAMPESTRE,269143,PT 22,CAMPESTRE,UN-BBJ - CAMPESTRE,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2035,0,136,136,200,23/04/2019,25/04/2019,0
N?  2184222-A/2184222/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poços Tubulares,CAMPESTRE,316524,PT - 23,CAMPESTRE,UN-BBJ - CAMPESTRE,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2036,0,20,20,200,23/04/2019,25/04/2019,0
N?  2180304-A/2180304/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Semestral,Torneira de saída,Poços Tubulares,ARACATI,228409,ETA 01,UNBBJ-ARACATI,UN-BBJ - ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2036,0,19,19,200,09/04/2019,12/04/2019,0
N?  2180306-A/2180306/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Poços Tubulares,ARACATI,327075,"Rua Alexandre Lima, nº 1132",UNBBJ-ARACATI,UNBBJ -  ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2037,0,19,19,200,09/04/2019,12/04/2019,0
N?  2184224-A/2184224/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poços Tubulares,CAMPESTRE,316775,PT 24,CAMPESTRE,UN-BBJ - CAMPESTRE,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2037,0,3,3,200,23/04/2019,25/04/2019,0
N?  2184226-A/2184226/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poços Tubulares,CAMPESTRE,316776,PT - 25,CAMPESTRE,UN-BBJ - CAMPESTRE,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2038,0,78,78,200,23/04/2019,25/04/2019,0
N?  2184232-A/2184232/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Poços Tubulares,CAMPESTRE,327267,"Sítio Campestre 01, 19 - Centro",CAMPESTRE,UNBBJ - CAMPESTRE,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2039,0,124,124,200,23/04/2019,25/04/2019,0
N?  2184235-A/2184235/UN-BBJ,UN-BBJ,Água Bruta Classe 2,Semestral,Captação,Açude Santo Antônio,BONHU,228412,Açude Santo Antônio,UNBBJ-BONHU,UN-BBJ - BONHU,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2040,0,21,21,1000000,24/04/2019,25/04/2019,0
N?  2149864-A/2149864/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Canal do Trabalhador,ARACATI,325764,Praça 2 de Novembro,UNBBJ-ARACATI,UNBBJ - ARACATI,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5000,0,"0,1","0,1","0,1",11/01/2019,16/01/2019,0
N?  2149866-A/2149866/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poços,BOCA DO FORNO,325765,"Boca do Forno, s/n",BOCA FORNO,UNBBJ - BOCA DO FORNO,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5001,0,"0,2","0,2","0,1",11/01/2019,16/01/2019,1
N?  2153849-A/2153849/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Açude Santo Antônio de Russas,BONHU,326014,"Vilha Guilherme, nº 35",UNBBJ-BONHU,UNBBJ - BONHU,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5003,0,"0,6","0,6","0,1",18/01/2019,24/01/2019,1
N?  2149868-A/2149868/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poços,CAMPESTRE,325766,"Vila Campestre - Quadra 205, nº 17",CAMPESTRE,UNBBJ - CAMPESTRE,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5004,0,"0,1","0,1","0,1",11/01/2019,16/01/2019,0
N?  2149870-A/2149870/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poços,FORTIM,325767,"Rua João Jahil, nº 282",FORTIM,UNBBJ - FORTIM,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5005,0,"0,1","0,1","0,1",11/01/2019,16/01/2019,0
N?  2149872-A/2149872/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poços,ITAIÇABA,325768,"Rua Joaquim Romão, nº 800",UNBBJ-ITAIÇABA,UNBBJ - ITAIÇABA,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5006,0,"0,1","0,1","0,1",11/01/2019,16/01/2019,0
N?  2149874-A/2149874/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Rio Jaguaribe,JAGUARUANA,325769,"Rua 5, nº 122, Coabe",UNBBJ-JAGUARUANA,UNBBJ - JAGUARUANA,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5007,0,0,ND,"0,1",11/01/2019,16/01/2019,0
N?  2153853-A/2153853/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Torneira de saída,Açude Boi Morto,PALHANO,323892,Estação de Tratamento de Água,UNBBJ-PALHANO,UNBBJ - PALHANO,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5008,0,0,ND,"0,1",18/01/2019,24/01/2019,0
N?  2153858-A/2153858/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Açude Boi Morto,PALHANO,326010,"Rua Amaral Barbosa, s/n",UNBBJ-PALHANO,UNBBJ - PALHANO,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5009,0,"0,1","0,1","0,1",18/01/2019,24/01/2019,0
N?  2155972-A/2155972/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Torneira de saída,Açude Figueiredo,POTIRETAMA,253362,Estação de Tratamento de Água,UNBBJ-POTIRETAMA,UNBBJ - POTIRETAMA,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5010,0,"0,1","0,1","0,1",30/01/2019,31/01/2019,0
N?  2153861-A/2153861/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poços,TOMÉ AFONSO,326011,"Rua Tomé Afonso, nº 09",UNBBJ-TOME AFONSO,UNBBJ -  TOMÉ AFONSO,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5012,0,"0,1","0,1","0,1",18/01/2019,24/01/2019,0
N?  2165816-A/2165816/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poços Tubulares,JARDIM DE SAO JOSE,326503,"Rua Francisco Raimundo de Freitas, nº 288",UNBBJ-JARDIM SÃO JOSE,UNBBJ - JARDIM SÃO JOSÉ,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5133,0,0,ND,"0,1",22/02/2019,28/02/2019,0
N?  2165819-A/2165819/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Saída do tratamento,Rio Jaguaribe,NOVA JAGUARIBARA,265362,Estação de Tratamento de Água,NOVA JAGUARIBARA,UN-BBJ - NOVA JAGUARIBARA,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5134,0,"0,1","0,1","0,1",22/02/2019,28/02/2019,0
N?  2165821-A/2165821/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Rio Jaguaribe,NOVA JAGUARIBARA,322193,"Rua Major Diógenes, nº 417",NOVA JAGUARIBARA,UNBBJ - NOVA JAGUARIBARA,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5135,0,"0,1","0,1","0,1",22/02/2019,28/02/2019,0
N?  2165849-A/2165849/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poços,QUIXERE,326504,"Rua Manoel Gonçalves, nº 23",UNBBJ-QUIXERÉ,UNBBJ - QUIXERÉ,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5137,0,"0,2","0,2","0,1",22/02/2019,28/02/2019,1
N?  2165824-A/2165824/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Saída do tratamento,Rio Jaguaribe,TABULEIRO DO NORTE,300203,Estação de Tratamento de Água,UNBBJ-TABULEIRO DO NORTE,UN-BBJ - TABULEIRO DO NORTE,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5138,0,"0,1","0,1","0,1",22/02/2019,28/02/2019,0
N?  2165827-A/2165827/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Rio Jaguaribe,TABULEIRO DO NORTE,326506,"José Gondim, nº 519",UNBBJ-TABULEIRO DO NORTE,UNBBJ - TABULEIRO DO NORTE,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5139,0,"0,1","0,1","0,1",22/02/2019,28/02/2019,0
N?  2156928-A/2156928/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Captação,Açude Santo Antônio de Russas,BONHU,322191,Estação de Tratamento de Água,UNBBJ-BONHU,UNBBJ - BONHU,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5208,0,"0,5","0,5","0,1",30/01/2019,07/02/2019,1
N?  2161963-A/2161963/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Açude Figueiredo,POTIRETAMA,326372,"Av. Padre Negreiros, nº 185-19",UNBBJ-POTIRETAMA,UNBBJ - POTIRETAMA,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5238,0,"0,2","0,2","0,1",15/02/2019,19/02/2019,1
N?  2160826-A/2160826/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Saída do tratamento,Rio Jaguaribe,RUSSAS,212802,Estação de Tratamento de Água,UNBBJ-RUSSAS,UN-BBJ - RUSSAS,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5244,0,"0,1","0,1","0,1",07/02/2019,13/02/2019,0
N?  2160828-A/2160828/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Rio Jaguaribe,RUSSAS,320975,"Av. Governador Raul Barbosa, nº 1431",UNBBJ-RUSSAS,UNBBJ - RUSSAS,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5245,0,"0,1","0,1","0,1",07/02/2019,13/02/2019,0
N?  2167770-A/2167770/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Torneira de saída,Açude Riacho da Serra,ALTO SANTO,266469,Estação de Tratamento de Água,UNBBJ-ALTO SANTO,UN-BBJ - ALTO SANTO,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5291,0,"0,2","0,2","0,1",01/03/2019,08/03/2019,1
N?  2170978-A/2170978/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Açude Riacho da Serra,ALTO SANTO,326692,"Edson Bessa, nº 765",UNBBJ-ALTO SANTO,UNBBJ - ALTO SANTO,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5292,0,"0,2","0,2","0,1",11/03/2019,13/03/2019,1
N?  2167765-A/2167765/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poço Tubular,CRIOULOS,326563,"Rua Luciano Gonçalves de Lima, nº 04",UNBBJ-CRIOULOS,UNBBJ - CRIOULOS,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5293,0,0,ND,"0,1",01/03/2019,08/03/2019,0
N?  2172304-A/2172304/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Torneira de saída,Açude Ema,EMA,248802,Estação de Tratamento de Água,UNBBJ-EMA,UN-BBJ - EMA,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5294,0,"0,5","0,5","0,1",18/03/2019,21/03/2019,1
N?  2172309-A/2172309/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Açude Ema,EMA,326763,"Francisca Pereira Sampaio, s/n",UNBBJ-EMA,UNBBJ - EMA,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5295,0,"0,5","0,5","0,1",18/03/2019,21/03/2019,1
N?  2167772-A/2167772/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Torneira de saída,Açude Canafístula,IRACEMA,323072,Estação de Tratamento de Água,UNBBJ-IRACEMA,UNBBJ - IRACEMA,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5296,0,"0,2","0,2","0,1",01/03/2019,08/03/2019,1
N?  2167774-A/2167774/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Açude Canafístula,IRACEMA,326564,"José Maria Bessa, nº 520",UNBBJ-IRACEMA,UNBBJ - IRACEMA,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5297,0,"0,2","0,2","0,1",01/03/2019,08/03/2019,1
N?  2167776-A/2167776/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Açude Adauto Bezerra,PEREIRO,326565,"Rua 4 Canto, nº 152",UNBBJ-PEREIRO,UNBBJ - PEREIRO,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5299,0,"0,1","0,1","0,1",01/03/2019,08/03/2019,0
N?  2170981-A/2170981/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Torneira de saída,"Rio Jaguaribe, Poços",RUSSAS,212802,Estação de Tratamento de Água,UNBBJ-RUSSAS,UN-BBJ - RUSSAS,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5300,0,"0,3","0,3","0,1",07/03/2019,13/03/2019,1
N?  2170984-A/2170984/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,"Rio Jaguaribe, Poços",RUSSAS,326693,"Rua Ocion Lopes, nº 174",UNBBJ-RUSSAS,UNBBJ - RUSSAS,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5301,0,"0,3","0,3","0,1",07/03/2019,13/03/2019,1
N?  2170995-A/2170995/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Torneira de saída,Canal do Trabalhador,SERRA DO FELIX,266885,Estação de Tratamento de Água,UNBBJ-SERRA DO FELIX,UN-BBJ - SERRA DO FÉLIX,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5302,0,"0,2","0,2","0,1",08/03/2019,13/03/2019,1
N?  2178084-A/2178084/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Torneira de saída,Rio Jaguaribe,JAGUARUANA,321458,Estação de Tratamento de Água,UNBBJ-JAGUARUANA,UNBBJ - JAGUARUANA,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5402,0,"0,3","0,3","0,1",29/03/2019,03/04/2019,1
N?  2178087-A/2178087/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Rio Jaguaribe,JAGUARUANA,327000,"Francisco Moreira Torres, nº 536",UNBBJ-JAGUARUANA,UNBBJ - JAGUARUANA,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5403,0,"0,3","0,3","0,1",29/03/2019,03/04/2019,1
N?  2180952-A/2180952/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Canal do Trabalhador,ARACATI,327128,Praça dos Carnaúbas - Vila Rafael,UNBBJ-ARACATI,UNBBJ -  ARACATI,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5420,0,"0,1","0,1","0,1",12/04/2019,16/04/2019,0
N?  2185364-A/2185364/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poços,BOCA DO FORNO,327330,"Rua João Mariano Barbosa, nº 417",BOCA FORNO,UNBBJ -  BOCA DO FORNO,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5421,0,"0,1","0,1","0,1",26/04/2019,30/04/2019,0
N?  2180955-A/2180955/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poços,FORTIM,327129,"Rua Maria Luiza, nº 238",FORTIM,UNBBJ -  FORTIM,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5425,0,"0,1","0,1","0,1",12/04/2019,16/04/2019,0
N?  2180957-A/2180957/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poços,ITAIÇABA,325768,"Rua Joaquim Romão, nº 800",UNBBJ-ITAIÇABA,UNBBJ - ITAIÇABA,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5427,0,"0,1","0,1","0,1",12/04/2019,16/04/2019,0
N?  2180959-A/2180959/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Torneira de saída,Rio Jaguaribe,JAGUARUANA,321458,Estação de Tratamento de Água,UNBBJ-JAGUARUANA,UNBBJ - JAGUARUANA,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5428,0,"0,3","0,3","0,1",12/04/2019,16/04/2019,1
N?  2178846-A/2178846/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Torneira de saída,Açude Boi Morto,PALHANO,323892,Estação de Tratamento de Água,UNBBJ-PALHANO,UNBBJ - PALHANO,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5430,0,"0,2","0,2","0,1",05/04/2019,09/04/2019,1
N?  2178851-A/2178851/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Açude Boi Morto,PALHANO,327024,"Rua São Vicente, s/n",UNBBJ-PALHANO,UNBBJ - PALHANO,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5431,0,"0,2","0,2","0,1",05/04/2019,09/04/2019,1
N?  2178857-A/2178857/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Torneira de saída,Açude Figueiredo,POTIRETAMA,253362,Estação de Tratamento de Água,UNBBJ-POTIRETAMA,UNBBJ - POTIRETAMA,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5432,0,"0,2","0,2","0,1",05/04/2019,09/04/2019,1
N?  2178860-A/2178860/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Açude Figueiredo,POTIRETAMA,327025,"Rua Sebastião Feitosa, nº 1737",UNBBJ-POTIRETAMA,UNBBJ - POTIRETAMA,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5433,0,"0,2","0,2","0,1",05/04/2019,09/04/2019,1
N?  2178862-A/2178862/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poços,TOMÉ AFONSO,327026,"Rua Tomé Afonso, nº 277",UNBBJ-TOME AFONSO,UNBBJ - TOMÉ AFONSO,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5435,0,"0,1","0,1","0,1",05/04/2019,09/04/2019,0
N?  2179151-A/2179151/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poço,TABULEIRO,327042,"Rua Pique, 495",TABULEIRO DO CABREIRO,UNBBJ - TABULEIRO DO CABREIRO,Trihalometanos Totais,"6010 B e 6232 B, SMEWW 22nd Ed., 2012; 551.1, USEPA, 1995",5515,0,"0,1","0,1","0,1",04/04/2019,09/04/2019,0
