Cliente,Sistema,Localidade,Objetivos de coleta,Natureza da amostra,Ponto de coleta,Ponto de amostragem,Data da coleta,Data de recebimento,Data da análise,Código da amostra,Status da amostra,Parâmetro,Resultado,Fora do padrão,Unidade de medida,Método,Legislação
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,13/01/2021 10:00,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Bicarbonatos,"72,42",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,13/01/2021 10:00,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Carbonatos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,13/01/2021 10:00,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Hidróxidos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,19/01/2021 11:00,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alumínio Dissolvido,"0,02",NÃO,mg/L,"3500-AL B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,13/01/2021 10:30,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Amônia,"0,2",NÃO,mg/L,"350.2, USEPA, 1974",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,14/01/2021 15:30,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Cálcio,"13,59",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,13/01/2021 16:00,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Cloreto,"97,38",NÃO,mg/L,"4500-CL- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,12/01/2021 15:25,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,6500,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,12/01/2021 16:00,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Condutividade,"433,7",NÃO,uS/cm,"2510 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,12/01/2021 16:00,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,15,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,14/01/2021 15:30,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Dureza total,"100,2",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,12/01/2021 15:25,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,14/01/2021 16:00,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Ferro Dissolvido,"<0,20",NÃO,mg/L,"3500-FE B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,19/01/2021 15:00,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Fluoreto,"0,2",NÃO,mg/L,"4500-F- C, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,14/01/2021 15:30,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Magnésio,"15,89",NÃO,mg/L,"3500-MG B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,13/01/2021 15:00,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Manganês,"<0,05",NÃO,mg/L,"3500-MN B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,12/01/2021 16:00,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrato,"0,02",NÃO,mg/L,"4500-NO3- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,12/01/2021 16:00,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrito,"0,01",NÃO,mg/L,"4500-NO2- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,12/01/2021 16:00,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"7,95",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,13/01/2021 11:50,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Potássio,7,NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,13/01/2021 11:50,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sódio,50,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,12/01/2021 16:00,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sólidos Dissolvidos Totais,"238,54",NÃO,mg/L,WHO/SDE/WSH/03.04/16,RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,19/01/2021 16:00,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sulfato,"14,36",NÃO,mg/L,"4500-SO42- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,12/01/2021 07:45,12/01/2021 10:38,12/01/2021 16:00,21.000674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"5,76",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,02/02/2021 11:30,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Bicarbonatos,"74,32",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,02/02/2021 11:30,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Carbonatos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,02/02/2021 11:30,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Hidróxidos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,03/02/2021 16:00,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alumínio Dissolvido,"0,01",NÃO,mg/L,"3500-AL B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,02/02/2021 16:30,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Amônia,"0,2",NÃO,mg/L,"350.2, USEPA, 1974",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,02/02/2021 11:15,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Cálcio,"13,21",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,02/02/2021 15:00,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Cloreto,"100,6",NÃO,mg/L,"4500-CL- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,02/02/2021 12:00,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,5800,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,02/02/2021 16:00,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Condutividade,"477,9",NÃO,uS/cm,"2510 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,02/02/2021 16:00,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,20,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,02/02/2021 11:15,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Dureza total,"103,29",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,02/02/2021 12:00,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,2,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,10/02/2021 15:00,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Ferro Dissolvido,"<0,20",NÃO,mg/L,"3500-FE B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,03/02/2021 16:00,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Fluoreto,"0,2",NÃO,mg/L,"4500-F- C, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,02/02/2021 11:15,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Magnésio,"16,87",NÃO,mg/L,"3500-MG B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,03/02/2021 16:00,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Manganês,"<0,05",NÃO,mg/L,"3500-MN B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,02/02/2021 16:00,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrato,"0,03",NÃO,mg/L,"4500-NO3- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,02/02/2021 14:30,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrito,"0,01",NÃO,mg/L,"4500-NO2- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,02/02/2021 16:00,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"7,05",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,05/02/2021 11:00,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Potássio,7,NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,05/02/2021 11:00,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sódio,55,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,02/02/2021 16:00,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sólidos Dissolvidos Totais,"262,85",NÃO,mg/L,WHO/SDE/WSH/03.04/16,RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,02/02/2021 08:15,02/02/2021 10:11,03/02/2021 16:00,21.002477-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sulfato,"12,95",NÃO,mg/L,"4500-SO42- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
