Cliente,Sistema,Localidade,Objetivos de coleta,Natureza da amostra,Ponto de coleta,Ponto de amostragem,Data da coleta,Data de recebimento,Data da análise,Código da amostra,Status da amostra,Parâmetro,Resultado,Fora do padrão,Unidade de medida,Método,Legislação
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2021 08:40,11/05/2021 10:31,12/05/2021 09:55,21.008641-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Hidróxidos,AUSENTE,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2021 08:40,11/05/2021 10:31,18/05/2021 14:00,21.008641-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alumínio Dissolvido,"0,01",NÃO,mg/L,"3500-AL B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2021 08:40,11/05/2021 10:31,13/05/2021 16:00,21.008641-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Amônia,"0,5",NÃO,mg/L,"350.2, USEPA, 1974",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2021 08:40,11/05/2021 10:31,21/05/2021 10:30,21.008641-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Cálcio,"14,48",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2021 08:40,11/05/2021 10:31,11/05/2021 15:00,21.008641-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,8600,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2021 08:40,11/05/2021 10:31,11/05/2021 16:00,21.008641-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Condutividade,"479,5",NÃO,uS/cm,"2510 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2021 08:40,11/05/2021 10:31,11/05/2021 16:00,21.008641-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,50,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2021 08:40,11/05/2021 10:31,21/05/2021 10:30,21.008641-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Dureza total,"90,47",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2021 08:40,11/05/2021 10:31,11/05/2021 15:00,21.008641-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2021 08:40,11/05/2021 10:31,14/05/2021 09:30,21.008641-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Ferro Dissolvido,"<0,20",NÃO,mg/L,"3500-FE B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2021 08:40,11/05/2021 10:31,14/05/2021 14:00,21.008641-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Fluoreto,"<0,20",NÃO,mg/L,"4500-F- C, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2021 08:40,11/05/2021 10:31,21/05/2021 10:30,21.008641-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Magnésio,"13,03",NÃO,mg/L,"3500-MG B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2021 08:40,11/05/2021 10:31,12/05/2021 11:00,21.008641-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Manganês,"<0,05",NÃO,mg/L,"3500-MN B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2021 08:40,11/05/2021 10:31,11/05/2021 16:00,21.008641-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrato,"0,03",NÃO,mg/L,"4500-NO3- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2021 08:40,11/05/2021 10:31,11/05/2021 16:00,21.008641-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrito,"0,01",NÃO,mg/L,"4500-NO2- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2021 08:40,11/05/2021 10:31,11/05/2021 09:10,21.008641-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"7,95",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2021 08:40,11/05/2021 10:31,17/05/2021 10:30,21.008641-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Potássio,6,NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2021 08:40,11/05/2021 10:31,17/05/2021 10:30,21.008641-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sódio,49,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2021 08:40,11/05/2021 10:31,11/05/2021 16:00,21.008641-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sólidos Dissolvidos Totais,"263,73",NÃO,mg/L,WHO/SDE/WSH/03.04/16,RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2021 08:40,11/05/2021 10:31,11/05/2021 16:40,21.008641-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"9,36",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,16/06/2021 14:41,21.010351-LC,RECEBIDA NO LABORATÓRIO,Alcalinidade - Bicarbonatos,"64,88",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,16/06/2021 14:41,21.010351-LC,RECEBIDA NO LABORATÓRIO,Alcalinidade - Carbonatos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,16/06/2021 14:41,21.010351-LC,RECEBIDA NO LABORATÓRIO,Alcalinidade - Hidróxidos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,28/06/2021 11:45,21.010351-LC,RECEBIDA NO LABORATÓRIO,Alumínio Dissolvido,0,NÃO,mg/L,"3500-AL B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,18/06/2021 14:00,21.010351-LC,RECEBIDA NO LABORATÓRIO,Amônia,"0,3",NÃO,mg/L,"350.2, USEPA, 1974",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,24/06/2021 11:00,21.010351-LC,RECEBIDA NO LABORATÓRIO,Cálcio,"16,46",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,16/06/2021 11:45,21.010351-LC,RECEBIDA NO LABORATÓRIO,Cloreto,"99,27",NÃO,mg/L,"4500-CL- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,16/06/2021 14:40,21.010351-LC,RECEBIDA NO LABORATÓRIO,Coliformes totais,11000,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,28/06/2021 16:00,21.010351-LC,RECEBIDA NO LABORATÓRIO,Condutividade,"478,6",NÃO,uS/cm,"2510 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,16/06/2021 16:00,21.010351-LC,RECEBIDA NO LABORATÓRIO,Cor verdadeira,35,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,17/06/2021 13:50,21.010351-LC,RECEBIDA NO LABORATÓRIO,Demanda Bioquímica de Oxigênio (DBO),"6,54",SIM,mg/L,"5210 B E 4500-O H, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,24/06/2021 11:00,21.010351-LC,RECEBIDA NO LABORATÓRIO,Dureza total,"89,06",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,16/06/2021 14:40,21.010351-LC,RECEBIDA NO LABORATÓRIO,Escherichia coli,1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,23/06/2021 14:00,21.010351-LC,RECEBIDA NO LABORATÓRIO,Ferro Dissolvido,"<0,20",NÃO,mg/L,"3500-FE B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,02/07/2021 14:30,21.010351-LC,RECEBIDA NO LABORATÓRIO,Fluoreto,"<0,20",NÃO,mg/L,"4500-F- C, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,24/06/2021 10:30,21.010351-LC,RECEBIDA NO LABORATÓRIO,Fósforo total,"<0,10",NÃO,mg/L,"4500-P E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,24/06/2021 11:00,21.010351-LC,RECEBIDA NO LABORATÓRIO,Magnésio,"11,5",NÃO,mg/L,"3500-MG B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,22/06/2021 16:00,21.010351-LC,RECEBIDA NO LABORATÓRIO,Manganês,"<0,05",NÃO,mg/L,"3500-MN B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,16/06/2021 11:55,21.010351-LC,RECEBIDA NO LABORATÓRIO,Nitrato,"0,03",NÃO,mg/L,"4500-NO3- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,16/06/2021 15:35,21.010351-LC,RECEBIDA NO LABORATÓRIO,Nitrito,"<0,005",NÃO,mg/L,"4500-NO2- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,16/06/2021 08:15,21.010351-LC,RECEBIDA NO LABORATÓRIO,Oxigênio dissolvido,"6,3",NÃO,mg/L,"4500-O C, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,16/06/2021 11:00,21.010351-LC,RECEBIDA NO LABORATÓRIO,pH,"7,29",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,23/06/2021 16:00,21.010351-LC,RECEBIDA NO LABORATÓRIO,Potássio,7,NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,23/06/2021 16:00,21.010351-LC,RECEBIDA NO LABORATÓRIO,Sódio,48,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,CAUCAIA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,16/06/2021 08:15,16/06/2021 10:49,28/06/2021 16:00,21.010351-LC,RECEBIDA NO LABORATÓRIO,Sólidos Dissolvidos Totais,"263,23",NÃO,mg/L,WHO/SDE/WSH/03.04/16,RESOLUÇÃO CONAMA Nº357/05
